date,West Virginia,the flu,flu symptoms,flu a,flu how long,symptoms of flu,the flu symptoms,how long flu,rsv,contagious flu,influenza a,bronchitis,a influenza,flu cold,flu contagious,stomach flu,pneumonia,flu fever,fever flu,how long does flu last,sinus
2018-02-10,6.63894,5920.766690317823,5662.132911053352,3470.688179106537,848.5775893531861,1698.8609583636628,1063.525101486533,688.9836931398747,1363.056638410654,488.5412503028466,0.0,686.472715360197,0.0,977.0493528669812,920.4444552175368,0.0,1840.4779169746407,574.3590294956358,574.3590294956358,0.0,2564.9315480022938
2018-02-17,6.33742,4717.57119178268,5253.974860737491,2276.5288978969475,1253.1098578387032,1270.610280281252,606.7398108561265,1016.2056019069177,1531.9390648929116,763.2734073558767,0.0,1126.8121628584277,0.0,0.0,0.0,762.1677311800487,2165.878588033222,0.0,0.0,0.0,2586.7256459471228
2018-02-24,4.0533,3078.8767739514456,1869.585515880292,1298.218623230921,781.1667453357749,820.7920189072884,0.0,912.2886589869016,1000.8536964227492,0.0,0.0,1315.3230420056154,0.0,506.0068289580105,0.0,704.7100172298494,2050.0428865204835,0.0,0.0,0.0,2295.258174862573
2018-03-03,2.57644,1720.2487387843962,1264.4122313721684,668.4441519222155,666.1234509429207,0.0,0.0,676.7829320834101,874.8200365130516,0.0,0.0,1161.500347140646,0.0,901.3534922170934,0.0,0.0,2031.4529820384912,0.0,0.0,0.0,2635.1628948142966
2018-03-10,1.85889,1054.8694723474407,1133.0280845111326,746.1427745206671,0.0,0.0,0.0,0.0,814.8402888834279,0.0,0.0,719.9867858462035,0.0,0.0,0.0,0.0,1725.5968144707942,0.0,0.0,0.0,2696.1600694119297
2018-03-17,1.46249,1105.400983253984,899.9244960442282,0.0,824.7766802437535,0.0,0.0,0.0,622.3238934191729,0.0,0.0,1068.6207952551622,0.0,474.3855194369746,0.0,0.0,1558.6015809704538,0.0,0.0,0.0,2189.9393398508146
2018-03-24,1.54401,585.6805020751582,878.2912657970493,0.0,0.0,0.0,0.0,0.0,820.4811975028977,0.0,0.0,757.7439062553186,0.0,0.0,0.0,617.0208777766419,1316.4540267494317,0.0,0.0,0.0,1958.381502803371
2018-03-31,2.13081,1299.3179566827082,1305.8160090423387,697.8732333776231,620.0101112015932,0.0,0.0,624.6684486235995,534.7581970087456,0.0,0.0,493.90142361822456,0.0,0.0,0.0,0.0,1391.39214415161,0.0,0.0,0.0,2161.0541916934126
2018-04-07,2.31418,977.298400013775,510.0572740507556,0.0,0.0,0.0,0.0,0.0,938.6388896161355,0.0,0.0,1012.1578712197312,0.0,0.0,0.0,0.0,1222.8623311067176,0.0,0.0,0.0,2152.2539359606044
2018-04-14,2.26154,872.031814627666,0.0,0.0,708.4153860124826,0.0,0.0,0.0,523.5514058689027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.496856447908,704.367753332838,704.367753332838,0.0,1961.5621593937071
2018-04-21,1.29297,804.3621263378163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3246987330087,0.0,0.0,0.0,0.0,1363.5449858404006,0.0,0.0,0.0,1750.3928067463537
2018-04-28,1.24405,705.1446194264984,989.3800411261262,544.6427587725428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0329361912521,0.0,0.0,0.0,1953.7118946728112
2018-05-05,1.1413,553.2934079422837,697.2252630264786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.3136632079369,0.0,678.7209685004427,0.0,0.0,1574.478346163882,0.0,0.0,0.0,1974.232359652876
2018-05-12,0.551958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.6074352849907,0.0,0.0,0.0,0.0,1826.2690743881064,0.0,0.0,0.0,2057.679501888932
2018-05-19,0.562177,0.0,0.0,506.2697775625616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.1188666659702,0.0,0.0,0.0,0.0,843.7422039676854,0.0,0.0,0.0,1689.5712523183563
2018-05-26,0.433495,0.0,579.5031201057643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.3659988893558,0.0,0.0,0.0,0.0,1676.9700877277342,0.0,0.0,0.0,2162.795127965327
2018-06-02,0.272926,764.0777682428679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.8621639261464,0.0,956.9368296026108,0.0,0.0,0.0,2118.874697420972
2018-06-09,0.132132,0.0,0.0,0.0,0.0,628.3875236175637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.3103992334692,0.0,0.0,0.0,1576.167636725493
2018-06-16,0.210322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.6535718058167,0.0,0.0,0.0,0.0,0.0,0.0,865.0768217823634,0.0,0.0,0.0,1889.8126378608565
2018-06-23,0.182788,579.0153599247777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.7382072047951,0.0,0.0,0.0,2243.885766599077
2018-06-30,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.6498254988306,0.0,0.0,0.0,0.0,1468.3435973606774,0.0,0.0,0.0,1173.299709687661
2018-07-07,0.276906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.7534321225777,0.0,0.0,0.0,0.0,1192.720134860802,0.0,0.0,0.0,1191.7442771862711
2018-07-14,0.260945,0.0,521.5238755459029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.267500914062,0.0,0.0,0.0,1878.0345790833412
2018-07-21,0.127755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.6557835053444,0.0,691.6557835053444,0.0,0.0,0.0,1214.7544047289011,0.0,0.0,0.0,1793.3878225289102
2018-07-28,0.0848656,0.0,0.0,0.0,0.0,0.0,0.0,580.1489627797052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0484498546059,1379.0899224172003,0.0,0.0,0.0,1757.165424381727
2018-08-04,0.164843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.2913611347465,0.0,0.0,0.0,1807.938342998723
2018-08-11,0.0645494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.3782761660866,0.0,0.0,0.0,1169.915186912804
2018-08-18,0.102474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.1473125266257,0.0,0.0,0.0,0.0,1291.2113757583904,0.0,0.0,0.0,1911.1176732200809
2018-08-25,0.0786658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.770076535296,0.0,0.0,0.0,2051.749339598834
2018-09-01,0.184445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.2811214471398,0.0,0.0,921.5999854877532,0.0,0.0,0.0,0.0,1184.9795135675204,0.0,0.0,0.0,1349.6594436637283
2018-09-08,0.206356,847.071596771915,0.0,560.0230171422477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.485201292661,0.0,0.0,0.0,2100.026352285814
2018-09-15,0.390498,816.4073285191105,0.0,0.0,0.0,0.0,0.0,0.0,606.2391262850015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.0555171977028,0.0,0.0,0.0,2383.1410316282945
2018-09-22,0.646698,0.0,0.0,0.0,0.0,486.22099389035145,0.0,0.0,509.7568070915987,0.0,0.0,1264.2640331431558,0.0,0.0,0.0,0.0,2079.3837945421897,0.0,0.0,0.0,2295.196631339622
2018-09-29,0.71708,1115.6077779313807,660.8966367692923,956.6928839767744,0.0,0.0,604.142605518073,0.0,0.0,0.0,0.0,862.5479116931024,0.0,0.0,0.0,0.0,1873.6522256087192,0.0,0.0,0.0,2047.8182944107343
2018-10-06,0.80433,1161.91909921579,0.0,685.2681354516932,0.0,0.0,0.0,0.0,599.1331313215421,0.0,0.0,558.4395532185716,0.0,0.0,0.0,495.1172802197662,1708.7466758755695,0.0,0.0,0.0,1285.740672442693
2018-10-13,0.738967,1748.0706545711262,732.1469695080153,586.968113576489,0.0,0.0,0.0,556.0259241938736,494.8749319233481,0.0,0.0,1002.2450387354191,0.0,0.0,0.0,0.0,1596.7194873888852,0.0,0.0,0.0,1095.026760680335
2018-10-20,0.905644,1257.066870365,0.0,1048.2487765517535,0.0,0.0,0.0,0.0,523.9139387982765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.7396245242778,0.0,0.0,0.0,1254.8549087245617
2018-10-27,1.02533,845.6346781697571,501.68725764175895,1585.3851510318812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.767249049031,0.0,625.8254560357716,0.0,0.0,2342.4243392479348,0.0,0.0,0.0,2047.4161548278844
2018-11-03,1.02692,1420.0160790177915,759.046634586235,611.178778821403,0.0,0.0,0.0,0.0,525.7241150337709,0.0,784.0447013350881,856.5672273980709,784.0447013350881,0.0,0.0,0.0,1599.9645351162949,0.0,0.0,0.0,2486.108122357043
2018-11-10,1.04861,1206.7657497841822,1079.026604540257,671.435785955905,0.0,0.0,0.0,0.0,796.0438131833665,0.0,0.0,932.8359025366584,0.0,0.0,0.0,0.0,2132.3653611794834,487.9828767791703,487.9828767791703,0.0,2019.5164163936613
2018-11-17,1.10489,1094.9340172431152,768.8398561111055,703.0940164923405,0.0,0.0,0.0,0.0,506.1800659465336,0.0,0.0,782.3847742868126,0.0,0.0,0.0,0.0,2630.981628059058,0.0,0.0,0.0,2085.246872742029
2018-11-24,1.42249,0.0,629.5979889663782,0.0,0.0,0.0,0.0,0.0,713.0687220088281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.008842797334,0.0,0.0,0.0,1420.6076737893131
2018-12-01,1.30329,1181.4891247659818,548.5180751600126,463.2032570996844,0.0,0.0,0.0,0.0,449.54117365771526,0.0,0.0,1369.8938823334968,0.0,0.0,0.0,0.0,2002.4732174368332,0.0,0.0,0.0,2236.600999238624
2018-12-08,1.03127,483.2498498546281,0.0,0.0,0.0,0.0,0.0,0.0,1728.1219079998407,0.0,0.0,993.825388846124,0.0,682.1955899189531,0.0,0.0,2276.073454411478,0.0,0.0,0.0,1816.8266863356932
2018-12-15,1.6372,1030.9932211515277,0.0,905.6947047881162,485.32686596919297,0.0,0.0,0.0,505.1907303579944,0.0,0.0,930.083174532763,0.0,0.0,0.0,536.5791893583369,1337.881417919003,0.0,0.0,0.0,2874.42189942649
2018-12-22,1.65996,999.6498700264746,877.3228814166476,0.0,0.0,0.0,0.0,0.0,1093.4912068846968,0.0,0.0,561.2843180690264,0.0,0.0,520.4916146064782,972.6023180711994,1917.480677531692,0.0,0.0,559.2159134994588,2600.398040384005
2018-12-29,2.0346,2084.2235980392657,890.2128605708641,811.1776610944399,0.0,0.0,0.0,0.0,1372.9265405965104,0.0,0.0,744.7062842328612,0.0,0.0,0.0,653.4191515131375,2017.4414685772515,0.0,0.0,0.0,2877.1833906250667
2019-01-05,2.0164,1065.7439737360942,1121.0823728072842,1027.3605506979284,0.0,593.3564382235314,0.0,1566.7147842434429,1728.3418649883902,0.0,0.0,1540.7172670896905,0.0,710.0441632454792,0.0,0.0,1253.2625468788394,0.0,0.0,0.0,3195.10010183835
2019-01-12,2.1831,1320.4009202347097,1130.0861901492956,570.4692806451487,499.89931481897634,0.0,0.0,0.0,2212.216871245531,611.5743629606754,0.0,691.7743723789188,0.0,0.0,464.9828528918327,814.1521914934884,1837.6927457312945,0.0,0.0,0.0,2466.249816218194
2019-01-19,2.73159,1243.557669242503,1796.5999850316496,1273.044714330461,684.7097051318442,0.0,0.0,880.7136962932939,1128.4817444127236,0.0,0.0,1256.968099066165,0.0,0.0,0.0,745.3020872091545,1770.1964909356457,0.0,0.0,0.0,2544.757580319289
2019-01-26,3.25203,1365.1981216097215,1426.2865441279212,1320.236811908515,0.0,0.0,0.0,573.3659541780743,1367.3429703147758,0.0,0.0,799.6587790199184,0.0,0.0,0.0,747.5098250495093,1906.5287758935804,0.0,0.0,0.0,2608.8509538643534
2019-02-02,4.42055,1789.61344627814,2054.4777420439746,1430.955133726151,0.0,0.0,0.0,0.0,1271.0102990749815,0.0,0.0,946.9090296789636,0.0,0.0,0.0,676.0738847482475,2063.251036023094,561.1214354227434,561.1214354227434,0.0,2524.6643688113422
2019-02-09,3.86395,2029.96513952521,1226.2657321730192,1593.2941733245789,655.1809681104132,611.3179850406461,0.0,570.6745942132601,1210.8464155483475,476.2438723862901,0.0,507.6666605924308,0.0,471.34670393362944,0.0,0.0,2121.728183133379,0.0,0.0,0.0,3158.2440334677976
2019-02-16,5.09171,2794.380027976296,2578.7834442191474,2130.891447292017,877.068279438614,800.8046325186867,517.5910922479005,1030.8926884686318,1229.0328307549305,0.0,0.0,1123.3235847492458,0.0,0.0,0.0,643.6889585148606,2348.649137195144,619.0746768966677,619.0746768966676,0.0,3226.138228092947
2019-02-23,6.51604,3455.331504121791,1979.578631440324,2118.180924828479,775.952562754701,555.6812907174734,0.0,1294.63313389712,1156.4216722047029,819.4120175141146,483.4972658924002,1360.5935687596264,483.4972658924002,605.7779712961102,0.0,603.3115406974978,2808.326497587061,590.2337931585054,590.2337931585054,0.0,2587.2944107436533
2019-03-02,6.61162,3093.1146012441213,1673.4451474183943,1732.3935687084772,0.0,0.0,0.0,989.1464506179582,974.676313069267,477.79324906344425,455.0354790487985,1075.3608513099914,455.0354790487984,0.0,481.478832668372,0.0,2393.6499344950225,454.3266690316652,454.32666903166506,0.0,2098.4088012170696
2019-03-09,4.03993,2753.939998879882,2293.090306131676,2274.001176088428,466.537086405597,0.0,0.0,0.0,0.0,629.0273653748505,471.02781380688725,972.9317863395504,471.0278138068872,0.0,0.0,1209.5470052032845,2029.2574559628424,483.102313201277,483.10231320127696,0.0,3095.77427772488
2019-03-16,3.81303,2128.444898540127,2295.580443027716,1520.3664477298091,733.4920534172563,0.0,624.9349441780811,0.0,545.5208669652244,0.0,0.0,979.7245962096064,0.0,0.0,0.0,632.3540527546313,2565.1096443520737,752.9927353046104,752.9927353046104,0.0,3313.0467299392326
2019-03-23,2.81165,1713.2063907004956,1512.8905466526262,1523.2696369424689,562.8026859180718,0.0,0.0,785.7745323581632,0.0,0.0,0.0,1296.280778376699,0.0,0.0,0.0,754.3536311969639,1644.2739470995573,0.0,0.0,0.0,2939.796348545437
2019-03-30,2.57043,1118.9182904059105,1248.4152217777716,821.3841769094906,481.7592899796141,0.0,0.0,569.174508897183,0.0,0.0,0.0,577.1415304461439,0.0,0.0,0.0,0.0,1831.463298037492,0.0,0.0,0.0,3610.604231628631
2019-04-06,2.52263,1271.9668002886422,1358.6352138516268,1194.016984912207,0.0,0.0,0.0,0.0,483.562677940953,0.0,531.1793055067355,1572.0476587331182,531.1793055067355,0.0,497.8980332548103,618.5367808283909,2394.097770269995,0.0,0.0,0.0,2749.035288368967
2019-04-13,1.79142,1099.917550906951,1007.123809520618,1034.039019065922,0.0,0.0,0.0,0.0,503.9996880133426,0.0,0.0,857.7650675652446,0.0,0.0,0.0,0.0,1948.2832567513428,0.0,0.0,732.0689069981017,2376.1014205918445
2019-04-20,1.23406,1782.8903516806697,0.0,0.0,0.0,703.1263145065816,0.0,0.0,0.0,0.0,0.0,666.7972022635325,0.0,0.0,0.0,0.0,1134.0880126763618,0.0,0.0,0.0,2180.472157889588
2019-04-27,1.50646,0.0,672.8667860510674,0.0,0.0,0.0,0.0,0.0,0.0,517.1054192417862,0.0,1580.532694748246,0.0,0.0,0.0,0.0,1370.0151070589152,0.0,0.0,0.0,2204.074674886723
2019-05-04,0.675784,821.4753872294883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.893614913994,0.0,0.0,0.0,0.0,1243.7382701322022,0.0,0.0,0.0,2052.448074988178
2019-05-11,0.607786,508.79897673124026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0155509365961,0.0,0.0,0.0,0.0,1158.2527469616848,0.0,0.0,0.0,2115.790207598276
2019-05-18,0.60306,786.4090740791767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0445074626194,0.0,0.0,0.0,0.0,927.7582667866352,0.0,0.0,0.0,2112.0163204868177
2019-05-25,0.56688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.0097968562136,0.0,0.0,0.0,1742.3080661557055
2019-06-01,0.522061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0313287677136,0.0,0.0,0.0,0.0,663.3563383022764,0.0,0.0,0.0,1605.7590043377843
2019-06-08,0.314347,0.0,0.0,538.644208863225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.891360987776,0.0,0.0,0.0,1882.9693601212343
2019-06-15,0.487329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0872287145966,0.0,0.0,0.0,0.0,0.0,0.0,523.9486764726314,1205.9660441275469,0.0,0.0,0.0,2025.8247333809272
2019-06-22,0.594091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.6892410076626,0.0,0.0,0.0,0.0,1123.5598442192438,0.0,0.0,0.0,903.0920315823364
2019-06-29,0.592718,0.0,0.0,0.0,0.0,541.1723183716703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.886298352418
2019-07-06,0.493546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.376067377976,0.0,0.0,0.0,1441.8318275079105
2019-07-13,0.259488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.1057323219295,0.0,0.0,0.0,1294.908924610339
2019-07-20,0.44359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.844746153431,0.0,0.0,0.0,1785.620503598014
2019-07-27,0.181269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.4696775169475,0.0,0.0,0.0,1450.886638771351
2019-08-03,0.319149,0.0,0.0,0.0,0.0,774.7154868218514,893.6890574514279,0.0,0.0,0.0,0.0,517.0720551466554,0.0,0.0,0.0,0.0,1229.939597068702,0.0,0.0,0.0,1575.1457506079485
2019-08-10,0.366249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.2021012870356,0.0,0.0,0.0,1928.574904992622
2019-08-17,0.414174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.2009616353216,0.0,0.0,781.999157135621,1380.559205816489
2019-08-24,0.159185,486.3763499762579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.4616142803952,0.0,0.0,0.0,2214.317549485943
2019-08-31,0.156986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.5107447941518,1801.10445739623,0.0,0.0,0.0,2278.715156170269
2019-09-07,0.381485,466.8842425671814,502.8507585792168,0.0,0.0,0.0,0.0,763.4329148600219,0.0,0.0,0.0,533.2260930521966,0.0,0.0,0.0,0.0,1844.5642638249697,0.0,0.0,0.0,2181.788260237516
2019-09-14,0.48287,793.5516079190087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.35263266702185,0.0,0.0,0.0,662.8720692536984,1089.0247815038067,0.0,0.0,0.0,2561.949715553901
2019-09-21,0.302389,763.4476657904496,0.0,673.5109940595149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.5586888025974,0.0,0.0,0.0,0.0,1444.2578304977592,0.0,0.0,0.0,2426.3522656198297
2019-09-28,0.370175,751.7601044883485,612.6947098518269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.5083369760767,0.0,0.0,0.0,0.0,1910.0760149167247,0.0,0.0,0.0,1752.138608811291
2019-10-05,0.854292,733.4896421619651,0.0,736.8830339650409,0.0,0.0,0.0,1072.8390399993748,0.0,0.0,0.0,981.2576072281475,0.0,0.0,0.0,0.0,1846.0521814809767,0.0,0.0,0.0,1744.1576224330402
2019-10-12,0.986125,983.8044628977532,588.4376897551485,938.6125417831774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.3758055754954,0.0,0.0,0.0,0.0,1766.0713285359984,0.0,0.0,0.0,1161.9121789195867
2019-10-19,0.980278,1088.2850790970351,649.6520503466492,1348.709962801152,489.54717362417193,0.0,0.0,0.0,0.0,0.0,0.0,1015.9344073548664,0.0,0.0,0.0,0.0,1900.5507462042608,0.0,0.0,0.0,2574.108840837671
2019-10-26,1.24357,1248.7042140588435,0.0,477.058073149921,0.0,0.0,0.0,0.0,735.6474693042412,0.0,0.0,905.1285797712438,0.0,0.0,0.0,0.0,2068.54986871542,0.0,0.0,0.0,1857.406354990606
2019-11-02,1.22906,1167.061289337668,822.4179736846173,630.364098581201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.9568260378718,0.0,480.90804685500143,563.8980922781462,0.0,2055.398602272346,0.0,0.0,0.0,1928.765301642884
2019-11-09,1.41958,1019.6769420930586,498.9565959005221,844.4985440429797,0.0,0.0,434.9077181440399,0.0,702.4823312580932,0.0,0.0,923.9552025533876,0.0,0.0,0.0,454.7989381102924,2095.6658709441417,0.0,0.0,459.2829018460816,2541.970154868471
2019-11-16,1.3422,1251.6530869576711,1035.98494916768,432.700928349997,0.0,0.0,0.0,0.0,863.5102063481662,0.0,0.0,1063.1257151720115,0.0,0.0,0.0,0.0,2167.282991839526,0.0,0.0,0.0,1792.949876839064
2019-11-23,1.24365,490.5713266954679,703.570068520724,1018.5246102897748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.4241760661014,0.0,0.0,0.0,0.0,2080.945165904868,0.0,0.0,0.0,2264.001555053658
2019-11-30,1.21075,508.894189467312,655.5441261296211,746.479331188759,0.0,0.0,0.0,0.0,957.4322489670672,0.0,0.0,1326.188587100829,0.0,0.0,0.0,0.0,1296.240441533247,0.0,0.0,0.0,2244.527967739686
2019-12-07,1.25597,676.2948674192694,659.8085927084102,1354.358675965199,0.0,0.0,0.0,0.0,1047.0635189187092,0.0,0.0,1241.0995507667665,0.0,0.0,0.0,711.6771579022785,1399.2462411478562,0.0,0.0,0.0,2451.0581149578675
2019-12-14,1.18156,1170.5998988565716,778.4312567494784,474.4718975703049,544.4215482695776,0.0,0.0,0.0,1319.0199519850582,0.0,0.0,1464.1689980822189,0.0,0.0,0.0,734.9661847735504,1847.3835018868729,0.0,0.0,0.0,2571.839808853644
2019-12-21,2.71626,1719.5817921379448,1828.7158601785009,1100.9176182043375,880.8275905877297,0.0,0.0,0.0,1318.947257762758,0.0,0.0,1294.7775207105044,0.0,663.1521840852339,0.0,473.7571030368196,2201.86814032466,600.5545026907871,600.5545026907871,0.0,2504.466969110014
2019-12-28,4.87242,2053.721368752379,1744.27718462475,1234.0832072416763,613.0459428514065,546.9080566646285,0.0,0.0,2460.865839069452,0.0,0.0,1303.0321169471426,0.0,504.6092856875795,0.0,0.0,2717.6570033957964,0.0,0.0,0.0,2986.072031889702
2020-01-04,4.07286,4044.418986714992,2156.262116744409,1304.0653244268574,964.1367158175926,798.0919624750792,0.0,1026.906170130654,2526.5334142710526,0.0,0.0,1000.9390518078512,0.0,704.9339272099147,0.0,919.5033050649736,3052.389786685354,0.0,0.0,0.0,3394.878718983298
2020-01-11,3.33275,3105.0669079597656,1616.472894898514,1191.3867043125638,912.264840245082,420.8844021595404,554.59200644931,573.8835823932596,2907.7935618924234,0.0,0.0,1244.7435406956022,0.0,0.0,0.0,804.6601468708446,2181.0797556688726,0.0,0.0,0.0,2236.4248198979917
2020-01-18,3.97921,2964.162059484595,1964.076737322136,1710.3863222085647,419.3506540285003,416.7857950345077,0.0,763.4139678003621,1895.0265343493704,0.0,489.4932361244688,816.4092242720981,489.4932361244688,680.8604619712852,0.0,829.9246879893642,2252.756634818552,570.2589140108408,570.2589140108408,522.7223084601075,1860.2107100680792
2020-01-25,5.53995,4709.804685550832,2864.690057054218,2378.631909130032,717.3578502282488,857.3841299113673,713.2856900006328,1030.7503264907668,1899.7270408139675,0.0,0.0,615.6370762477476,0.0,521.3133580310185,0.0,0.0,2054.5241071049536,529.0526453681606,529.0526453681605,0.0,2375.746338440856
2020-02-01,8.15362,6719.34437201703,3528.5601185058026,4026.6877435836896,1056.8925093831476,1359.0600610974182,1060.8946359102813,1535.6014362561602,1640.5820510104695,530.9741784862081,598.933099963844,922.7884243878513,598.9330999638439,995.3501492048316,704.496591312921,1090.8379296605076,2075.7654871278755,1254.853648934694,1254.853648934694,0.0,2818.2886682766725
2020-02-08,8.20925,6466.456417214974,3796.766891908465,3525.7858080800083,1959.0939265316229,1264.9693528941907,0.0,1845.887684012632,1183.7086184669097,986.815356800413,616.3012146794792,1340.1474483473592,616.3012146794794,915.6920002495588,937.9732956764047,687.8789156777443,2678.990294737534,1130.5155837833015,1130.5155837833015,609.3459958273761,2463.9111286029924
2020-02-15,6.11674,6293.828937406742,4105.6933348828,3226.720567113495,1301.808596604976,779.1693389439376,887.6138910085203,1297.158753823352,993.976834745791,720.4916083686173,504.8518039697804,1193.386130859918,504.8518039697803,622.122155375048,511.8019532523125,400.9118780204432,2315.4135196236152,826.9889751174388,826.9889751174388,0.0,2343.4784032420544
2020-02-22,5.07737,4080.352844137072,2581.902433291388,2690.011765217474,1502.4939383246128,810.3283470619465,714.9204754172275,1570.8480085508927,1254.4806048035653,800.173058039812,948.0238492821336,1448.4900556743942,948.0238492821336,593.2550526795488,655.796465630064,0.0,2255.0387266912703,728.7620079042198,728.7620079042198,0.0,3870.7911030230334
2020-02-29,5.50628,5132.545652676746,2524.040269642637,2931.0480430890298,1365.3475199798336,0.0,452.1032142162586,1404.5492698682149,768.6788875446099,0.0,0.0,951.7642275699578,0.0,593.3241297052168,0.0,0.0,2822.105522853671,0.0,0.0,404.92948318157073,2461.2174280913805
2020-03-07,5.80928,6480.854836031675,3475.346822305374,3640.814718246205,1160.3213831770595,1273.8868217765676,956.2358139085816,1169.1005872932135,0.0,770.433702849264,0.0,1452.044741175014,0.0,477.2722320494993,743.3462446889157,451.4587627120781,2648.378537084162,567.3783406669316,567.3783406669316,0.0,3035.4587565092
2020-03-14,4.69691,12031.907151462085,3393.330887255117,3456.233656893103,1952.1830865087647,1335.4748293519804,768.7880149234388,2081.920638134951,1308.66326340134,1106.1486010630224,647.422001968027,1863.496808049832,647.422001968027,1071.7044293482325,1236.290659773023,427.8992714806874,3413.020188149692,458.410743964518,458.410743964518,475.8855201580491,2685.576770116439
2020-03-21,4.15271,8982.694790405021,2662.7363192011994,3471.464260069912,1212.156045139856,1125.4568423443927,769.3502477965895,1506.481125400172,607.3896331806249,621.7333135773617,0.0,988.4279425104784,0.0,607.3181384792696,481.07943972687536,602.2134211212776,3280.2401657461,529.6974480316874,529.6974480316874,0.0,2431.9429459197927
2020-03-28,2.91949,6072.995951928637,1533.213741842627,1655.3662442172738,1126.280661884309,580.8250900538922,0.0,624.2209117348514,0.0,0.0,429.5199312503675,943.4994296710956,429.5199312503675,0.0,0.0,0.0,2864.4675217483045,0.0,0.0,0.0,3119.4033376984144
