date,Arkansas,flu symptoms,the flu,rsv,how long flu,flu how long,flu a,contagious flu,flu contagious,symptoms of flu,the flu symptoms,flu cold,flu type,fever flu,flu fever,b flu,oscillococcinum,pneumonia,type a flu,flu type a,strep
2018-01-20,9.54877,4816.384443070258,6038.856362084583,1014.4579148473982,1513.1693789847934,1513.1693789847936,2306.88828419387,726.9339184481344,726.9339184481345,1374.6797741417147,776.905093333316,672.6910167250185,595.9654168410549,472.5072026385154,472.50720263851554,1032.174871974397,672.995167273485,2605.7274779723743,643.4326133809594,643.4326133809594,2017.5498687738343
2018-01-27,8.6248,6404.582684972536,7552.089919411876,1151.048770947198,1783.3299807067758,1783.329980706776,3745.559628654903,807.7267023243681,807.7267023243681,1654.7739498818155,895.4974076252444,992.3997295216296,1324.342013817357,973.8839613367892,973.8839613367892,1619.325352294316,443.1547694087255,2814.338308263636,1163.7239273941989,1163.7239273941989,2384.714275118732
2018-02-03,11.0532,7598.493093559159,9257.87633534065,1023.0494268934758,1846.7770597830613,1846.7770597830613,3537.626231834404,832.5235979399803,832.5235979399803,2203.827275516405,1308.7669728031033,741.1678946299797,1468.8945957154915,1090.9409095633596,1090.9409095633598,1497.9977677316356,605.9110469735868,2692.2377011611616,870.4600731762545,870.4600731762545,2731.934269597792
2018-02-10,9.78761,6489.961327654042,8090.394559267901,946.5026029883436,1633.7541728459066,1633.754172845907,3038.201522418409,886.8871236314411,886.8871236314411,2029.2797889796263,930.8404326663484,885.5851357656364,1359.1241244427767,1402.5137687573658,1402.513768757366,1820.110851114019,407.1272667424025,2474.878759322988,738.5221355672827,738.5221355672826,2564.259346925832
2018-02-17,7.62913,4978.017234067404,6018.680490472554,592.8999473436005,1348.4634764675063,1348.4634764675066,2502.588643136301,501.0506441388847,501.0506441388847,1041.921475753998,687.647065126341,802.8563379480696,1153.3932895254777,1080.4026050856162,1080.4026050856162,1448.4445657233628,630.2837534790849,2355.3137312140902,642.7413982211535,642.7413982211535,2557.276444383586
2018-02-24,6.2677,2900.0524083465834,3688.5797671819287,805.4154772555048,1062.7561087539148,1062.7561087539148,1156.0046397158562,370.8061066556969,370.8061066556969,823.9760458120626,364.45129709286215,306.7799476418163,612.0930057600935,585.1120344360818,585.1120344360817,1036.5443566508711,308.03632760179585,2132.790983476088,315.77942345251574,315.77942345251574,1873.6905596704244
2018-03-03,4.22597,1336.5366379055083,1515.6955890090485,455.7303775946609,550.6450116396892,550.6450116396893,1153.5922241051344,0.0,0.0,305.2877524303281,0.0,522.1909468590255,452.9965215887143,306.97255639681987,306.9725563968197,405.6674422604317,0.0,1649.0857870063332,0.0,0.0,1849.297137032455
2018-03-10,2.97947,1160.4986964397367,920.2571125748372,354.6092987866507,344.59212342081327,344.59212342081327,548.2096301678068,0.0,0.0,0.0,300.47821871490254,0.0,367.3304000416624,0.0,0.0,0.0,316.1020807271915,1135.825656505673,0.0,0.0,1713.9261188364608
2018-03-17,2.34916,748.001391844616,968.2170620725542,0.0,0.0,0.0,485.4642947976864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.2420336157638,0.0,0.0,1587.6357155179137
2018-03-24,1.66194,0.0,737.8477841061689,0.0,0.0,0.0,0.0,0.0,0.0,351.0196130191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.2705805748697,0.0,0.0,1809.720666424148
2018-03-31,1.33197,499.96483137419887,639.3569401959551,335.5556692402434,0.0,0.0,393.4781534472634,0.0,0.0,371.0526318966115,0.0,327.35119491944926,0.0,0.0,0.0,0.0,0.0,1132.4788037230117,0.0,0.0,1110.1617055962724
2018-04-07,0.834492,337.76864040343787,517.6653968135735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.7120700509465,0.0,0.0,1794.0922625766132
2018-04-14,1.0101,0.0,659.5513986924016,0.0,0.0,0.0,299.6003945402682,388.3969174993399,388.3969174993399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.890305911266,0.0,0.0,1332.330747969934
2018-04-21,1.1577,0.0,654.3896843532025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.810618197659,0.0,0.0,1455.6219546162542
2018-04-28,1.59631,509.82994234461137,490.1922272722312,430.7240902204561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.2263196613161,0.0,0.0,0.0,0.0,1276.8528560528157,0.0,0.0,1229.6568431977985
2018-05-05,1.15764,0.0,322.3624433220766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.5951031719046,0.0,0.0,1601.153285618171
2018-05-12,1.73585,0.0,388.9798623018819,290.9385041455316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.7658015791408,0.0,0.0,1210.610956389144
2018-05-19,1.26286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0343977854766,0.0,0.0,948.4216651291542
2018-05-26,1.12745,0.0,308.6167319701608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.8746202462871,0.0,0.0,943.398158891649
2018-06-02,1.1959,0.0,323.4664711788027,0.0,0.0,0.0,410.3650698157238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.8126809844169,0.0,0.0,1220.0522603868174
2018-06-09,1.1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.5601538262612,0.0,0.0,1470.7682502535852
2018-06-16,1.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.2698593140015,0.0,0.0,0.0,0.0,0.0,782.38417524471,0.0,0.0,1350.1628154587636
2018-06-23,0.564016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.693973220927,0.0,0.0,1376.7860744004151
2018-06-30,0.653595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.7837353628836,0.0,0.0,1412.1238661487932
2018-07-07,0.632511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0033013961864,0.0,0.0,1089.914293369817
2018-07-14,0.688924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.2319218837187,0.0,0.0,1608.2961903557216
2018-07-21,0.763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.1478231329584,0.0,0.0,978.8890979318944
2018-07-28,0.448934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.9372302591636,0.0,0.0,1238.7477174289488
2018-08-04,0.542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.555290802254,0.0,0.0,960.2584602886524
2018-08-11,0.759631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.5627844034769,0.0,0.0,1242.0447628996003
2018-08-18,0.513479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.6304952044836,0.0,0.0,1257.0562808686134
2018-08-25,0.603622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.8468570804922,0.0,0.0,1455.3299555920669
2018-09-01,0.976563,0.0,344.8023402006842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.3761518117698,0.0,0.0,1544.947644534829
2018-09-08,0.831354,383.4299739231645,459.9643659757838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0824161853325,274.91762472586163,274.9176247258616,1224.8676882351967
2018-09-15,0.821429,319.7528034808113,578.2461473079297,0.0,299.6352279208595,299.6352279208595,305.71618434317105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.2636964999476,0.0,0.0,1568.964486063153
2018-09-22,0.921006,343.27623257611623,629.9005666766234,0.0,0.0,0.0,452.7334804086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.3849064666103,0.0,0.0,1694.3297851060515
2018-09-29,1.66543,401.6154149446734,647.0097576070553,0.0,0.0,0.0,621.4096767482563,0.0,0.0,0.0,0.0,285.05344641318305,0.0,0.0,0.0,0.0,0.0,1280.4238681875022,0.0,0.0,1472.2894168091043
2018-10-06,1.10452,673.3759887195181,1137.1951821653938,0.0,0.0,0.0,667.5237446704413,0.0,0.0,0.0,286.0843408443106,0.0,0.0,0.0,0.0,359.1326167176823,0.0,1185.2732640616257,0.0,0.0,1680.0228251048995
2018-10-13,1.11684,515.0431753761505,1238.4927685388693,452.294359398222,382.1241570195701,382.1241570195701,800.0657926862434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.025214958256,0.0,0.0,2039.8731191848156
2018-10-20,1.63996,1127.8334207702424,1435.3250630020657,537.7690948222826,0.0,0.0,599.0828408036701,0.0,0.0,0.0,0.0,373.5068364349374,0.0,0.0,0.0,0.0,0.0,1419.142674846447,0.0,0.0,1687.534786925688
2018-10-27,1.49044,925.8005271663897,1565.974412016271,525.2524731272474,0.0,0.0,1111.184660063329,0.0,0.0,357.8943980547107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.769447831278,0.0,0.0,1416.653871905303
2018-11-03,2.19714,839.5602935611093,1331.7181317757972,1003.6004523537288,346.7407177097826,346.74071770978264,695.0239478695994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.5984397499446,0.0,0.0,1970.846876903423
2018-11-10,1.98373,807.2123094857809,1139.0474974327346,489.1493515288938,369.8584061051496,369.8584061051496,727.9068372261366,0.0,0.0,0.0,0.0,412.15961892360673,0.0,307.20018334625786,307.2001833462579,0.0,0.0,1319.55224996365,0.0,0.0,2077.1056540647737
2018-11-17,2.48363,1116.2457585408586,1087.449744545591,940.5843188956854,0.0,0.0,417.4645722296195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.465600743663,0.0,0.0,1428.0741656183006
2018-11-24,2.72989,0.0,667.7915016135753,1432.7959025792002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.830769509724,0.0,0.0,1641.136688814234
2018-12-01,2.10595,975.1005630874794,1117.1894858131502,1132.5559994519786,0.0,0.0,602.3089074853771,0.0,0.0,302.7906917068179,288.6977462431476,0.0,0.0,0.0,0.0,0.0,0.0,1408.9843246204175,0.0,0.0,2075.5095262179407
2018-12-08,1.94778,527.0985162096105,577.9992008180478,955.958247092056,0.0,0.0,503.2501203796614,0.0,0.0,0.0,0.0,294.0497216606786,0.0,0.0,0.0,0.0,0.0,1895.3962562397203,0.0,0.0,1621.9594640074763
2018-12-15,2.96112,684.7291909240842,972.3224478985552,1407.7128625584423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.8966967601265,0.0,0.0,0.0,0.0,0.0,1208.3130056777238,0.0,0.0,1991.2285928991769
2018-12-22,3.22406,700.6035542018765,1149.6174871166909,2043.443372233051,0.0,0.0,475.8942769088766,0.0,0.0,0.0,0.0,370.1328097418352,0.0,0.0,0.0,0.0,0.0,1241.1929550738057,0.0,0.0,2345.93132803311
2018-12-29,4.37528,901.0533281898266,955.4990811298288,1963.1178173545893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.1910452399143,0.0,0.0,0.0,0.0,0.0,2251.0348402358363,0.0,0.0,2261.262864938245
2019-01-05,2.99897,1044.147246609972,1045.3500682035683,2369.951300053779,0.0,0.0,463.25891413491314,0.0,0.0,0.0,0.0,450.9185027088892,0.0,0.0,0.0,0.0,0.0,1919.831853343987,0.0,0.0,1893.997636461456
2019-01-12,2.21019,901.058218028529,1015.6794226598814,1411.9728396829105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.026859044806,0.0,0.0,0.0,0.0,0.0,2347.7712863852985,0.0,0.0,1690.3351613477078
2019-01-19,2.61345,974.2201481050488,1044.18575353721,883.8776088637522,0.0,0.0,766.7468824912027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.1360607304896,0.0,0.0,1765.283618902118
2019-01-26,4.43068,1560.7714834180342,1756.7008540613058,683.8267481467545,448.9293249766666,448.9293249766666,713.5761025422853,682.9699654916304,682.9699654916304,385.980639594385,0.0,347.71357808182927,278.8451261927104,0.0,0.0,0.0,0.0,1693.506055286399,0.0,0.0,1609.3333260905492
2019-02-02,5.84074,2085.9812259574464,2466.740843441107,937.5913715359284,620.2471672127123,620.2471672127123,1771.549198851959,0.0,0.0,0.0,373.06271771448326,0.0,504.5122916122837,484.9011792357008,484.9011792357008,290.8775661294256,0.0,1610.2148401489635,359.88776344613484,359.88776344613484,2249.056581070807
2019-02-09,8.12559,3420.8727202944096,3660.110540389331,1078.0792259265957,978.8265490130212,978.8265490130212,2008.5127311997696,406.97764717684953,406.97764717684953,951.7481692188558,654.6337899033543,536.6032793143436,741.3885511609643,391.61523558738753,391.61523558738753,565.097996558104,270.74337880251807,2159.8524041061146,756.5963230300255,756.5963230300256,1924.165761664066
2019-02-16,8.5357,2729.730165291872,3108.093842799788,564.1832613589695,881.4728775039958,881.472877503996,2180.020007733908,0.0,0.0,659.3078427629633,0.0,526.2123684675109,683.7091886399215,621.5543921997998,621.5543921997998,0.0,392.0811448991925,1681.0229912696325,857.9575803905298,857.9575803905298,2297.3483141989086
2019-02-23,8.86505,2245.261985292872,3164.3087462944886,570.8740853779053,919.2778398719328,919.2778398719324,1749.7499223881216,0.0,0.0,385.7315608381826,472.7415961519683,432.0494151386666,674.931803983341,402.9555721627261,402.9555721627261,492.2699829552724,311.5691250712524,1993.4622243840452,445.8591846887042,445.8591846887042,2214.6862944678155
2019-03-02,8.04892,2437.8296549522784,3173.2060468573777,578.890213012923,512.9521149867068,512.9521149867068,1178.6759342581624,0.0,0.0,588.772238031332,293.6706134792048,549.8608723493709,425.8119296318887,577.3891348961535,577.3891348961535,366.9691054607474,352.70374339159935,1873.1922451070448,293.3728538424155,293.3728538424155,2243.990339158235
2019-03-09,4.9589,2609.874379447141,3115.6951681762357,0.0,886.2834628455972,886.2834628455971,1614.0709902485987,0.0,0.0,646.5908407774682,330.62959680044975,494.97892151828233,584.9076780495268,596.4761221122372,596.4761221122371,301.64630605463867,0.0,2055.765571606796,423.5093848234867,423.5093848234866,2400.148812009877
2019-03-16,5.55703,2060.340023831927,2382.303174942721,0.0,903.7478165130454,903.7478165130454,1437.7106137981448,272.6710713091092,272.67107130910915,302.1514380592853,349.2681527201122,475.0701193905643,668.8969890421284,396.4623205079476,396.46232050794765,0.0,0.0,1594.9824106978388,478.9423827461249,478.9423827461249,1953.7999869931275
2019-03-23,4.83229,1717.639458649786,1968.7201563090327,0.0,525.3207148324527,525.3207148324526,1088.1547543562208,0.0,0.0,0.0,0.0,327.13667239534215,386.1983370034843,481.2074304052687,481.2074304052687,0.0,0.0,1921.908725914921,371.84505118252713,371.84505118252713,1593.636265786526
2019-03-30,3.50566,990.7755520765356,1002.4498554522204,299.5743017524751,308.885539607842,308.885539607842,1070.763953540273,0.0,0.0,0.0,0.0,0.0,298.092433390432,0.0,0.0,0.0,0.0,1674.324846256401,0.0,0.0,1720.646511543281
2019-04-06,2.73973,947.1146963932644,852.8815848958106,0.0,0.0,0.0,286.2487531020425,0.0,0.0,0.0,0.0,315.0100822471229,311.36384472535605,0.0,0.0,0.0,0.0,1552.433064891324,0.0,0.0,1584.9385578118286
2019-04-13,1.89971,0.0,871.5240423184462,0.0,0.0,0.0,404.2712478088836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.6710708086003,0.0,0.0,1330.9567496391794
2019-04-20,1.74842,0.0,306.13603645810883,0.0,0.0,0.0,488.165333200281,0.0,0.0,315.79984003631404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.0405085427917,0.0,0.0,1506.2712893049345
2019-04-27,1.41274,0.0,464.0548934546146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.00730186499584,448.1946580575308,448.1946580575308,0.0,0.0,985.7417718032408,0.0,0.0,1470.311967137321
2019-05-04,1.54937,0.0,494.1668844052215,281.5823399588102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.1941173542457,0.0,0.0,1851.6266079866552
2019-05-11,1.32743,0.0,616.2894394807294,279.6328280048449,399.4932616620195,399.4932616620195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.334506165584,0.0,969.4430680757148,0.0,0.0,1356.053064135561
2019-05-18,1.59817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.1648264148866,0.0,0.0,1669.965577478677
2019-05-25,1.19389,301.1066111089907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.2626933831334,0.0,0.0,1644.092423978025
2019-06-01,0.884173,0.0,424.1559947387354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.7481484280315,0.0,0.0,1529.408464665273
2019-06-08,1.59949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.9973900525165,0.0,0.0,1110.019707468157
2019-06-15,1.15942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.6918979345791,0.0,0.0,1201.2016976821749
2019-06-22,0.626959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.557628804994,292.557628804994,0.0,0.0,711.800149330087,0.0,0.0,1263.6667077121526
2019-06-29,0.590319,0.0,310.0702364837562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.679223489301,0.0,0.0,1094.4369424556128
2019-07-06,0.615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0634362870708,0.0,0.0,1364.268660591112
2019-07-13,0.27248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.5344445686453,0.0,0.0,967.0255297588392
2019-07-20,0.658561,0.0,0.0,0.0,0.0,0.0,0.0,293.0617005524305,293.0617005524305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.8677635063405,0.0,0.0,1103.4988284975675
2019-07-27,0.626781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.5678302271444,0.0,0.0,995.9496807459255
2019-08-03,0.696864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.2343788888463,0.0,0.0,879.161410798812
2019-08-10,0.451722,0.0,362.8651450039054,303.5438725896782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.123793815688,0.0,0.0,842.3371196900559
2019-08-17,0.860678,0.0,372.8543585182777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.1227824545647,0.0,0.0,1360.358736476286
2019-08-24,1.1588,0.0,0.0,460.1440983680304,0.0,0.0,280.1131794207545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.2017693601031,0.0,0.0,1373.880140176032
2019-08-31,1.13835,330.92804324147545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.315590329188,0.0,0.0,1516.0530073549253
2019-09-07,1.14519,266.1085404853478,446.38342245975167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.4865355585034,0.0,0.0,1384.39884122411
2019-09-14,1.07708,0.0,515.3209614848953,0.0,0.0,0.0,424.6891083274687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.9470914525525,0.0,0.0,1736.1503104700014
2019-09-21,1.056,285.65967039978057,481.3273947093992,0.0,0.0,0.0,579.3385772622653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.690192124207,0.0,0.0,1496.8976000658497
2019-09-28,0.779788,638.6762367014151,1536.7315038236106,388.9785467938227,0.0,0.0,880.8499575782904,0.0,0.0,319.271409281002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.2927122226342,0.0,0.0,1280.4900769557576
2019-10-05,1.19323,544.8538860261839,925.0843667499776,0.0,530.0977207132852,530.0977207132852,986.9503518791922,0.0,0.0,0.0,427.0122969236799,334.13986319690446,0.0,268.17098341988867,268.1709834198886,0.0,0.0,1600.2180031457478,0.0,0.0,1470.624079254505
2019-10-12,1.91505,684.6718787764128,1302.702841160337,442.7649668665281,0.0,0.0,1031.0813035521523,0.0,0.0,0.0,0.0,297.5189005963436,256.57477662000105,0.0,0.0,0.0,314.1258888602959,1483.0302047200707,0.0,0.0,1269.4147998567532
2019-10-19,2.03568,776.7312933367797,1645.7174526777349,0.0,0.0,0.0,662.5893651120284,0.0,0.0,0.0,0.0,485.52570293021097,0.0,275.33534648506736,275.33534648506736,0.0,0.0,1768.4932532475027,0.0,0.0,1336.2978370961107
2019-10-26,1.7754,549.6443307479715,1142.8195939608863,634.498828964816,0.0,0.0,569.7019766558182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.395053328289,0.0,0.0,1308.6419590927171
2019-11-02,2.43294,898.0754473388038,1505.1965418278137,594.0699805338365,273.388711405388,273.388711405388,910.702175054008,0.0,0.0,379.45859161730016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.717773125677,0.0,0.0,1313.8961770482945
2019-11-09,2.61617,764.3870501491349,1025.4457678802355,1302.622436443057,0.0,0.0,684.4045578311839,0.0,0.0,0.0,0.0,0.0,0.0,281.2191004456109,281.21910044561093,0.0,0.0,1923.0509321578447,0.0,0.0,1876.217434325332
2019-11-16,3.72257,866.4027567447026,951.333475252427,1751.223588898392,452.3671536127963,452.3671536127963,534.5586343408362,0.0,0.0,0.0,0.0,0.0,0.0,334.35234091999416,334.35234091999416,0.0,0.0,1811.7009051231587,0.0,0.0,1726.7734871993457
2019-11-23,3.12874,1152.342850414282,1268.16447399524,2319.629296857762,0.0,0.0,598.1038032741567,0.0,0.0,0.0,0.0,246.53281628723036,354.38881862094536,0.0,0.0,0.0,0.0,1896.182664964738,0.0,0.0,2342.560283051741
2019-11-30,3.65809,629.8814688248704,972.9249331623976,2189.35290887396,0.0,0.0,876.441438613623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.7339366444453,329.75946665445525,329.7594666544553,1486.745489452789
2019-12-07,3.39666,1356.8364504989504,962.756566118621,2543.3426732450725,251.97369501560905,251.97369501560905,555.7849764408804,0.0,0.0,407.21823505476806,584.47432960801,242.1611767596333,0.0,0.0,0.0,0.0,0.0,1587.399610234455,0.0,0.0,1957.8227327008276
2019-12-14,4.79982,955.6863211991164,1040.3600832958036,2682.013939091797,422.6328251465573,422.6328251465573,414.0969684533313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.7232337206442,301.2639933956989,301.26399339569895,1933.5488099054376
2019-12-21,4.89784,1277.4486794543243,2029.1063628015904,2287.601246208662,750.2567033985905,750.2567033985905,911.5751015426245,328.1637193720301,328.1637193720301,296.29465610676624,514.2587117971456,347.5169952715735,483.95761771936907,0.0,0.0,624.4744537416055,0.0,1863.6378690231488,0.0,0.0,1832.0170865723676
2019-12-28,7.87338,2330.6843894177523,2805.071959437645,2562.378668226145,1092.5185362856382,1092.5185362856382,1029.2227087215435,416.68664941427227,416.68664941427227,472.6496922691392,0.0,440.76413150715246,410.6386143645161,548.6636444877212,548.6636444877213,631.6819478225407,0.0,2275.9463740640786,0.0,0.0,1751.1921873401088
2020-01-04,3.92031,1968.2640989148576,2576.262306079952,2419.7543689034646,768.6783379497152,768.6783379497152,1450.3707080104648,0.0,0.0,467.1215441645526,268.1382210536825,618.1564961928765,385.912834859227,470.3707481484507,470.37074814845073,743.3544520596557,0.0,2293.4800534855235,0.0,0.0,1649.8484491706822
2020-01-11,4.30997,1817.4165841356808,2065.0381884714134,2421.523238129007,592.8706528641128,592.8706528641128,1259.6024727945137,376.9234962544936,376.9234962544935,414.5425961391197,300.4169030845756,0.0,322.4511183625237,278.1461116560678,278.1461116560678,517.1547296453894,246.5622633736829,1997.474835410344,327.7843484664505,327.7843484664505,1295.227236771528
2020-01-18,6.4995,1787.1035306719768,2435.151429221564,1354.859549763391,555.002654689464,555.002654689464,918.947258143702,291.21072272917223,291.21072272917223,321.67688311716574,321.4440832659552,635.421188889518,233.46227763688964,0.0,0.0,518.488928842389,284.0319212245392,1824.8537147188856,0.0,0.0,1346.8741366489096
2020-01-25,5.95388,2784.5462418331217,3248.121565232236,645.8722149507271,773.325474344666,773.325474344666,1684.0867804983093,608.1311192810776,608.1311192810776,843.9888160860386,627.2134898863712,612.8414624621785,643.5410911529191,333.93036914095245,333.9303691409524,861.6957668984704,0.0,1847.3248043177523,427.45297875600863,427.45297875600863,1750.0232333052452
2020-02-01,10.1278,3526.3564830857204,5639.466646755139,497.8100723890822,1602.335034502186,1602.335034502186,3010.605200311901,793.2550076115534,793.2550076115535,1246.4142552931191,773.520390217217,457.8464147397075,1229.002889200627,406.8482612355556,406.8482612355556,1429.4634247677193,0.0,1729.3480246061977,832.240557281465,832.240557281465,2191.6998764556697
2020-02-08,7.18162,3985.031403947484,5751.473626290573,256.71851480363864,1376.1210075390509,1376.1210075390509,3521.8731849678948,502.4822813220949,502.4822813220949,1001.2773922585716,701.235101305126,387.27303142015296,1588.6851704243024,731.7178742797867,731.7178742797867,1887.0081114756435,330.48801528526275,1932.35117502172,1111.6049055875758,1111.604905587575,2694.040567926129
2020-02-15,7.81084,3824.220305145069,4534.953291305686,583.7484412861089,1023.7743614799672,1023.7743614799672,2576.2227955752464,587.396985774671,587.3969857746708,947.6749739971932,450.7770824718615,601.8920068421648,957.0427468365342,483.47798656992063,483.47798656992063,1597.2497348436632,439.9273544373914,2105.690972581696,602.6652989063833,602.6652989063833,1795.799455473412
2020-02-22,6.35782,2244.258946027016,4198.052607610663,279.73006545419696,1208.7155133137433,1208.7155133137433,2428.995061074727,342.2666662898852,342.2666662898852,655.7938230452614,406.10354481575297,739.6123746806906,720.77520400591,0.0,0.0,1151.3235979269282,0.0,1850.0041072382755,759.1209894692294,759.1209894692294,1819.872240240441
